DateTime,Weather,Precipitation,Temperature,ApparentTemperature,PrecipitationType
1/17/2018 17:00,Foggy,0.0005,29.71,29.71,snow
1/17/2018 18:00,Overcast,0.0008,27.77,27.77,snow
1/17/2018 19:00,Overcast,0,26.63,26.63,none
1/17/2018 20:00,Overcast,0,25.82,25.82,none
1/17/2018 21:00,Overcast,0,25.19,25.19,none
1/17/2018 22:00,Overcast,0,24.72,24.72,none
1/17/2018 23:00,Overcast,0,24.26,24.26,none
1/18/2018 0:00,Overcast,0,23.15,23.15,none
1/18/2018 1:00,Overcast,0,21.81,21.81,none
1/18/2018 2:00,Overcast,0,20.22,20.22,none
1/18/2018 3:00,Mostly Cloudy,0,18.64,18.64,none
1/18/2018 4:00,Partly Cloudy,0,17,17,none
1/18/2018 5:00,Clear,0,15.38,15.38,none
1/18/2018 6:00,Clear,0,13.64,13.64,none
1/18/2018 7:00,Clear,0,12.72,12.72,none
1/18/2018 8:00,Clear,0,12.89,12.89,none
1/18/2018 9:00,Clear,0,17.12,17.12,none
1/18/2018 10:00,Clear,0,22.04,22.04,none
1/18/2018 11:00,Clear,0.0004,27.14,27.14,snow
1/18/2018 12:00,Clear,0.0033,29.97,29.97,snow
1/18/2018 13:00,Clear,0.0059,32.16,32.16,snow
1/18/2018 14:00,Clear,0.0093,34.01,34.01,rain
1/18/2018 15:00,Clear,0.0175,35.26,35.26,rain
1/18/2018 16:00,Clear,0.0123,35.85,35.85,rain
1/18/2018 17:00,Clear,0.0065,34.11,34.11,rain
1/18/2018 18:00,Clear,0.002,30.22,30.22,snow
1/18/2018 19:00,Clear,0,28.41,28.41,none
1/18/2018 20:00,Clear,0,27.55,27.55,none
1/18/2018 21:00,Clear,0,26.67,26.67,none
1/18/2018 22:00,Clear,0,26.08,26.08,none
1/18/2018 23:00,Clear,0,25.65,25.65,none
1/19/2018 0:00,Clear,0,25.56,25.56,none
1/19/2018 1:00,Clear,0,24.48,24.48,none
1/19/2018 2:00,Clear,0,23.73,23.73,none
1/19/2018 3:00,Clear,0,23.26,23.26,none
1/19/2018 4:00,Clear,0,23,23,none
1/19/2018 5:00,Clear,0,22.58,22.58,none
1/19/2018 6:00,Clear,0,21.55,21.55,none
1/19/2018 7:00,Clear,0,20.69,20.69,none
1/19/2018 8:00,Clear,0,20.86,20.86,none
1/19/2018 9:00,Clear,0,28.62,28.62,none
1/19/2018 10:00,Clear,0,34.58,34.58,none
1/19/2018 11:00,Clear,0.0028,41.97,41.97,rain
1/19/2018 12:00,Clear,0.0153,46.43,46.43,rain
1/19/2018 13:00,Light Rain,0.0455,49.51,49.51,rain
1/19/2018 14:00,Rain,0.0731,51.57,51.57,rain
1/19/2018 15:00,Light Rain,0.0511,52.21,52.21,rain
1/19/2018 16:00,Light Rain,0.0304,52.16,52.16,rain
1/19/2018 17:00,Clear,0.0137,49.65,49.65,rain
1/19/2018 18:00,Clear,0.005,42.53,42.53,rain
1/19/2018 19:00,Clear,0.0003,37.64,37.64,rain
1/19/2018 20:00,Clear,0,34.47,34.47,none
1/19/2018 21:00,Clear,0,32.09,32.09,none
1/19/2018 22:00,Clear,0,31.19,31.19,none
1/19/2018 23:00,Clear,0,30.4,30.4,none
1/20/2018 0:00,Clear,0,29.53,29.53,none
1/20/2018 1:00,Clear,0,29.8,29.8,none
1/20/2018 2:00,Clear,0,28.86,28.86,none
1/20/2018 3:00,Clear,0,28.54,28.54,none
1/20/2018 4:00,Clear,0,27.99,27.99,none
1/20/2018 5:00,Clear,0,27.41,27.41,none
1/20/2018 6:00,Clear,0,26.43,26.43,none
1/20/2018 7:00,Clear,0,25.47,25.47,none
1/20/2018 8:00,Clear,0,26.21,26.21,none
1/20/2018 9:00,Clear,0,32.42,32.42,none
1/20/2018 10:00,Clear,0,41.1,41.1,none
1/20/2018 11:00,Clear,0,46.54,46.54,none
1/20/2018 12:00,Clear,0.0031,50.59,50.59,rain
1/20/2018 13:00,Clear,0.0038,53.79,53.79,rain
1/20/2018 14:00,Clear,0.0027,55.98,55.98,rain
1/20/2018 15:00,Clear,0,56.95,56.95,none
1/20/2018 16:00,Clear,0,57.09,57.09,none
1/20/2018 17:00,Clear,0,55.17,55.17,none
1/20/2018 18:00,Clear,0,48.91,48.91,none
1/20/2018 19:00,Clear,0,44.35,44.35,none
1/20/2018 20:00,Clear,0,42.1,42.1,none
1/20/2018 21:00,Clear,0,42.33,42.33,none
1/20/2018 22:00,Clear,0,42.11,42.11,none
1/20/2018 23:00,Clear,0,42.19,42.19,none
1/21/2018 0:00,Clear,0,40.12,40.12,none
1/21/2018 1:00,Clear,0,38.29,38.29,none
1/21/2018 2:00,Clear,0,36.95,36.95,none
1/21/2018 3:00,Clear,0,35.36,35.36,none
1/21/2018 4:00,Clear,0,35.25,35.25,none
1/21/2018 5:00,Clear,0,34.76,34.76,none
1/21/2018 6:00,Clear,0,33.86,33.86,none
1/21/2018 7:00,Clear,0,33.31,33.31,none
1/21/2018 8:00,Clear,0,33.28,33.28,none
1/21/2018 9:00,Clear,0,40.7,40.7,none
1/21/2018 10:00,Clear,0,50.5,50.5,none
1/21/2018 11:00,Clear,0,57.36,57.36,none
1/21/2018 12:00,Clear,0,62,62,none
1/21/2018 13:00,Clear,0,64.76,64.76,none
1/21/2018 14:00,Clear,0,66.06,66.06,none
1/21/2018 15:00,Clear,0,66.92,66.92,none
1/21/2018 16:00,Clear,0,66.3,66.3,none
1/21/2018 17:00,Clear,0,63.75,63.75,none
1/21/2018 18:00,Clear,0,56.85,56.85,none
1/21/2018 19:00,Clear,0,52.04,52.04,none
1/21/2018 20:00,Clear,0,48.98,48.98,none
1/21/2018 21:00,Clear,0,46.27,46.27,none
1/21/2018 22:00,Clear,0,44.8,44.8,none
1/21/2018 23:00,Clear,0,43.12,43.12,none
1/22/2018 0:00,Clear,0,41.99,41.99,none
1/22/2018 1:00,Clear,0,41.07,41.07,none
1/22/2018 2:00,Clear,0,39.91,39.91,none
1/22/2018 3:00,Clear,0,39.37,39.37,none
1/22/2018 4:00,Clear,0,38.67,38.67,none
1/22/2018 5:00,Clear,0,38.09,38.09,none
1/22/2018 6:00,Clear,0,38.25,38.25,none
1/22/2018 7:00,Clear,0,37.82,37.82,none
1/22/2018 8:00,Clear,0,38.1,38.1,none
1/22/2018 9:00,Clear,0,42.69,42.69,none
1/22/2018 10:00,Clear,0,50.25,50.25,none
1/22/2018 11:00,Clear,0,55.44,55.44,none
1/22/2018 12:00,Clear,0,58.64,58.64,none
1/22/2018 13:00,Clear,0,60.33,60.33,none
1/22/2018 14:00,Clear,0,60.58,60.58,none
1/22/2018 15:00,Clear,0,61.19,61.19,none
1/22/2018 16:00,Clear,0,61.47,61.47,none
1/22/2018 17:00,Clear,0,59.91,59.91,none
1/22/2018 18:00,Clear,0,56.61,56.61,none
1/22/2018 19:00,Clear,0,54.69,54.69,none
1/22/2018 20:00,Partly Cloudy,0,54.03,54.03,none
1/22/2018 21:00,Mostly Cloudy,0,53.72,53.72,none
1/22/2018 22:00,Mostly Cloudy,0,56,56,none
1/22/2018 23:00,Overcast,0,57.01,57.01,none
1/23/2018 0:00,Overcast,0,58.37,58.37,none
1/23/2018 1:00,Overcast,0,60.11,60.15,none
1/23/2018 2:00,Overcast,0,61.52,61.63,none
1/23/2018 3:00,Overcast,0.005,61.96,62.12,rain
1/23/2018 4:00,Light Rain,0.0403,61.74,61.97,rain
1/23/2018 5:00,Rain,0.0723,62.35,62.64,rain
1/23/2018 6:00,Rain,0.1592,62.51,62.85,rain
1/23/2018 7:00,Rain,0.1336,62.94,63.38,rain
1/23/2018 8:00,Light Rain,0.0272,63.18,63.63,rain
1/23/2018 9:00,Overcast,0.0149,63.54,63.97,rain
1/23/2018 10:00,Overcast,0.0025,64.76,65.07,rain
1/23/2018 11:00,Mostly Cloudy,0,66.78,66.87,none
1/23/2018 12:00,Partly Cloudy,0.0002,68.3,68.3,rain
1/23/2018 13:00,Clear,0.0002,69.41,69.41,rain
1/23/2018 14:00,Clear,0,69.65,69.65,none
1/23/2018 15:00,Clear,0,69.37,69.37,none
1/23/2018 16:00,Clear,0,67.65,67.65,none
1/23/2018 17:00,Clear,0,64.93,64.93,none
1/23/2018 18:00,Clear,0,60.95,60.95,none
1/23/2018 19:00,Clear,0,58.23,58.23,none
1/23/2018 20:00,Clear,0,55.59,55.59,none
1/23/2018 21:00,Clear,0,53.05,53.05,none
1/23/2018 22:00,Clear,0,50.85,50.85,none
1/23/2018 23:00,Clear,0,48.55,48.55,none
1/24/2018 0:00,Clear,0,46.45,46.45,none
1/24/2018 1:00,Clear,0,44.27,44.27,none
1/24/2018 2:00,Clear,0,42.19,42.19,none
1/24/2018 3:00,Clear,0,40.91,40.91,none
1/24/2018 4:00,Clear,0,39.42,39.42,none
1/24/2018 5:00,Clear,0,37.49,37.49,none
1/24/2018 6:00,Clear,0,35.74,35.74,none
1/24/2018 7:00,Clear,0,34.02,34.02,none
1/24/2018 8:00,Clear,0,33.88,33.88,none
1/24/2018 9:00,Clear,0,40.9,40.9,none
1/24/2018 10:00,Clear,0,46.3,46.3,none
1/24/2018 11:00,Clear,0,48.66,48.66,none
1/24/2018 12:00,Clear,0,50.36,50.36,none
1/24/2018 13:00,Clear,0,51.64,51.64,none
1/24/2018 14:00,Clear,0,52.61,52.61,none
1/24/2018 15:00,Clear,0,53.4,53.4,none
1/24/2018 16:00,Clear,0,53.26,53.26,none
1/24/2018 17:00,Clear,0,51.74,51.74,none
1/24/2018 18:00,Clear,0,47.93,47.93,none
1/24/2018 19:00,Clear,0,43.4,43.4,none
1/24/2018 20:00,Clear,0,42.61,42.61,none
1/24/2018 21:00,Mostly Cloudy,0,41.41,41.41,none
1/24/2018 22:00,Clear,0,39.94,39.94,none
1/24/2018 23:00,Clear,0,37.88,37.88,none
1/25/2018 0:00,Clear,0,35.22,35.22,none
1/25/2018 1:00,Clear,0,32.57,32.57,none
1/25/2018 2:00,Clear,0,30.01,30.01,none
1/25/2018 3:00,Clear,0,28.52,28.52,none
1/25/2018 4:00,Clear,0,27.43,27.43,none
1/25/2018 5:00,Clear,0,26.88,26.88,none
1/25/2018 6:00,Clear,0,26.14,26.14,none
1/25/2018 7:00,Clear,0,25.98,25.98,none
1/25/2018 8:00,Clear,0,26.36,26.36,none
1/25/2018 9:00,Clear,0,32.82,32.82,none
1/25/2018 10:00,Clear,0,38.64,38.64,none
1/25/2018 11:00,Clear,0,41.68,41.68,none
1/25/2018 12:00,Clear,0,44.02,44.02,none
1/25/2018 13:00,Clear,0,45.94,45.94,none
1/25/2018 14:00,Clear,0,47.27,47.27,none
1/25/2018 15:00,Clear,0,48.52,48.52,none
1/25/2018 16:00,Clear,0,48.73,48.73,none
1/25/2018 17:00,Clear,0,47.38,47.38,none
1/25/2018 18:00,Clear,0,42.35,42.35,none
1/25/2018 19:00,Clear,0,38.29,38.29,none
1/25/2018 20:00,Clear,0,35.14,35.14,none
1/25/2018 21:00,Clear,0,32.91,32.91,none
1/25/2018 22:00,Clear,0,31.25,31.25,none
1/25/2018 23:00,Clear,0,29.69,29.69,none
1/26/2018 0:00,Clear,0,29.03,29.03,none
1/26/2018 1:00,Clear,0,28.21,28.21,none
1/26/2018 2:00,Clear,0,27.6,27.6,none
1/26/2018 3:00,Clear,0,27.08,27.08,none
1/26/2018 4:00,Clear,0,26.59,26.59,none
1/26/2018 5:00,Clear,0,26.08,26.08,none
1/26/2018 6:00,Clear,0,25.6,25.6,none
1/26/2018 7:00,Clear,0,24.98,24.98,none
1/26/2018 8:00,Clear,0,25.68,25.68,none
1/26/2018 9:00,Clear,0,32.53,32.53,none
1/26/2018 10:00,Clear,0,42.84,42.84,none
1/26/2018 11:00,Clear,0,48.27,48.27,none
1/26/2018 12:00,Clear,0,52.02,52.02,none
1/26/2018 13:00,Clear,0,54.18,54.18,none
1/26/2018 14:00,Clear,0,55.74,55.74,none
1/26/2018 15:00,Clear,0,56,56,none
1/26/2018 16:00,Clear,0,55.13,55.13,none
1/26/2018 17:00,Clear,0,53.23,53.23,none
1/26/2018 18:00,Clear,0,49.67,49.67,none
1/26/2018 19:00,Clear,0,45.92,45.92,none
1/26/2018 20:00,Clear,0,43.15,43.15,none
1/26/2018 21:00,Clear,0,41.79,41.79,none
1/26/2018 22:00,Clear,0,40.29,40.29,none
1/26/2018 23:00,Clear,0,39.07,39.07,none
1/27/2018 0:00,Clear,0,38.47,38.47,none
1/27/2018 1:00,Clear,0,36.37,36.37,none
1/27/2018 2:00,Clear,0,34.48,34.48,none
1/27/2018 3:00,Clear,0,32.68,32.68,none
1/27/2018 4:00,Clear,0,31.8,31.8,none
1/27/2018 5:00,Partly Cloudy,0,32.1,32.1,none
1/27/2018 6:00,Partly Cloudy,0,32.09,32.09,none
1/27/2018 7:00,Partly Cloudy,0,31.41,31.41,none
1/27/2018 8:00,Partly Cloudy,0,32.76,32.76,none
1/27/2018 9:00,Mostly Cloudy,0,38.93,38.93,none
1/27/2018 10:00,Mostly Cloudy,0,48.04,48.04,none
1/27/2018 11:00,Partly Cloudy,0,55.8,55.8,none
1/27/2018 12:00,Clear,0,60.65,60.65,none
1/27/2018 13:00,Partly Cloudy,0,63.99,63.99,none
1/27/2018 14:00,Partly Cloudy,0,65.25,65.25,none
1/27/2018 15:00,Mostly Cloudy,0,65.35,65.35,none
1/27/2018 16:00,Mostly Cloudy,0,64.08,64.08,none
1/27/2018 17:00,Mostly Cloudy,0,62.8,62.8,none
1/27/2018 18:00,Overcast,0,61.04,61.04,none
1/27/2018 19:00,Mostly Cloudy,0,59.32,59.32,none
1/27/2018 20:00,Mostly Cloudy,0,58.48,58.48,none
1/27/2018 21:00,Mostly Cloudy,0,58.03,58.03,none
1/27/2018 22:00,Overcast,0,57.37,57.37,none
1/27/2018 23:00,Overcast,0,55.73,55.73,none
1/28/2018 0:00,Mostly Cloudy,0,55.21,55.21,none
1/28/2018 1:00,Mostly Cloudy,0,55.04,55.04,none
1/28/2018 2:00,Mostly Cloudy,0,54.63,54.63,none
1/28/2018 3:00,Mostly Cloudy,0,54.08,54.08,none
1/28/2018 4:00,Overcast,0.0041,53.32,53.32,rain
1/28/2018 5:00,Light Rain,0.0347,52.91,52.91,rain
1/28/2018 6:00,Light Rain,0.027,52.61,52.61,rain
1/28/2018 7:00,Light Rain,0.0334,53.19,53.19,rain
1/28/2018 8:00,Light Rain,0.0419,53.56,53.56,rain
1/28/2018 9:00,Light Rain,0.0329,54.22,54.22,rain
1/28/2018 10:00,Light Rain,0.0345,55.27,55.27,rain
1/28/2018 11:00,Light Rain,0.0308,56.52,56.52,rain
1/28/2018 12:00,Light Rain,0.0123,57.56,57.56,rain
1/28/2018 13:00,Mostly Cloudy,0.0019,58.25,58.25,rain
1/28/2018 14:00,Overcast,0.0006,59.32,59.32,rain
1/28/2018 15:00,Overcast,0.0014,59.46,59.46,rain
1/28/2018 16:00,Overcast,0.0072,58.78,58.78,rain
1/28/2018 17:00,Light Rain,0.0282,57.77,57.77,rain
1/28/2018 18:00,Rain,0.0737,57.1,57.1,rain
1/28/2018 19:00,Rain,0.1305,56.23,56.23,rain
1/28/2018 20:00,Rain,0.1379,55.16,55.16,rain
1/28/2018 21:00,Rain,0.1281,53.82,53.82,rain
1/28/2018 22:00,Rain,0.0972,53.42,53.42,rain
1/28/2018 23:00,Rain,0.0747,53.03,53.03,rain
1/29/2018 0:00,Rain,0.0741,52.73,52.73,rain
1/29/2018 1:00,Rain,0.0704,52.33,52.33,rain
1/29/2018 2:00,Rain,0.0617,51.92,51.92,rain
1/29/2018 3:00,Light Rain,0.0425,51.64,51.64,rain
1/29/2018 4:00,Light Rain,0.0248,51.54,51.54,rain
1/29/2018 5:00,Light Rain,0.0158,51.47,51.47,rain
1/29/2018 6:00,Light Rain,0.0193,51.15,51.15,rain
1/29/2018 7:00,Light Rain,0.0149,50.31,50.31,rain
1/29/2018 8:00,Light Rain,0.0244,49.37,49.37,rain
1/29/2018 9:00,Light Rain,0.0226,48.61,48.61,rain
1/29/2018 10:00,Light Rain,0.0303,47.92,47.92,rain
1/29/2018 11:00,Light Rain,0.0322,47.63,46.71,rain
1/29/2018 12:00,Light Rain,0.0338,47.03,45.9,rain
1/29/2018 13:00,Light Rain,0.0253,46.34,46.34,rain
1/29/2018 14:00,Light Rain,0.013,45.35,43.59,rain
1/29/2018 15:00,Overcast,0.0061,44.11,42.91,rain
1/29/2018 16:00,Overcast,0.002,42.79,40.99,rain
1/29/2018 17:00,Overcast,0.0004,41.94,41.94,rain
1/29/2018 18:00,Overcast,0,41.22,41.22,none
1/29/2018 19:00,Overcast,0,40.78,40.78,none
1/29/2018 20:00,Mostly Cloudy,0,39.95,39.95,none
1/29/2018 21:00,Partly Cloudy,0,38.34,38.34,none
1/29/2018 22:00,Clear,0,36.22,36.22,none
1/29/2018 23:00,Clear,0,34.57,34.57,none
1/30/2018 0:00,Clear,0,32.91,32.91,none
1/30/2018 1:00,Partly Cloudy,0,31.48,31.48,none
1/30/2018 2:00,Mostly Cloudy,0,31.09,31.09,none
1/30/2018 3:00,Mostly Cloudy,0,31.62,31.62,none
1/30/2018 4:00,Overcast,0,33.36,33.36,none
1/30/2018 5:00,Overcast,0.0047,34.28,34.28,sleet
1/30/2018 6:00,Overcast,0.0032,34.48,34.48,sleet
1/30/2018 7:00,Mostly Cloudy,0.0002,33.67,33.67,snow
1/30/2018 8:00,Clear,0,33.11,33.11,none
1/30/2018 9:00,Clear,0,34.74,31.5,none
1/30/2018 10:00,Clear,0,35.96,32.25,none
1/30/2018 11:00,Clear,0.0004,37.32,33.17,rain
1/30/2018 12:00,Clear,0.0004,38.83,35.55,rain
1/30/2018 13:00,Clear,0,40,37.51,none
1/30/2018 14:00,Clear,0,40.19,37.33,none
1/30/2018 15:00,Clear,0,39.75,37.54,none
1/30/2018 16:00,Clear,0,38.74,36.53,none
1/30/2018 17:00,Clear,0,36.79,34.71,none
1/30/2018 18:00,Clear,0,34.45,34.45,none
1/30/2018 19:00,Clear,0,32.56,32.56,none
1/30/2018 20:00,Clear,0,31.13,31.13,none
1/30/2018 21:00,Clear,0,30.05,30.05,none
1/30/2018 22:00,Clear,0,28.97,28.97,none
1/30/2018 23:00,Clear,0,28.08,28.08,none
1/31/2018 0:00,Clear,0,26.42,26.42,none
1/31/2018 1:00,Clear,0,25.07,25.07,none
1/31/2018 2:00,Clear,0,23.76,23.76,none
1/31/2018 3:00,Clear,0,22.83,22.83,none
1/31/2018 4:00,Clear,0,21.68,21.68,none
1/31/2018 5:00,Clear,0,20.49,20.49,none
1/31/2018 6:00,Clear,0,19.36,19.36,none
1/31/2018 7:00,Clear,0,19.01,19.01,none
1/31/2018 8:00,Clear,0,19.58,19.58,none
1/31/2018 9:00,Clear,0,26.88,26.88,none
1/31/2018 10:00,Clear,0,31.79,31.79,none
1/31/2018 11:00,Clear,0,35.72,35.72,none
1/31/2018 12:00,Clear,0,39.35,39.35,none
1/31/2018 13:00,Clear,0,42.2,42.2,none
1/31/2018 14:00,Clear,0,44.15,44.15,none
1/31/2018 15:00,Clear,0,45.84,45.84,none
1/31/2018 16:00,Clear,0,46.44,46.44,none
1/31/2018 17:00,Clear,0,44.83,44.83,none
1/31/2018 18:00,Clear,0,42.55,42.55,none
1/31/2018 19:00,Clear,0,39.76,39.76,none
1/31/2018 20:00,Clear,0,38.5,38.5,none
1/31/2018 21:00,Clear,0,37.87,37.87,none
1/31/2018 22:00,Clear,0,37.48,37.48,none
1/31/2018 23:00,Clear,0,36.62,36.62,none
2/1/2018 0:00,Clear,0,35.26,35.26,none
2/1/2018 1:00,Clear,0,34.81,34.81,none
2/1/2018 2:00,Clear,0,34.55,34.55,none
2/1/2018 3:00,Clear,0,34.77,34.77,none
2/1/2018 4:00,Clear,0,35.01,35.01,none
2/1/2018 5:00,Clear,0,34.49,34.49,none
2/1/2018 6:00,Clear,0,33.55,33.55,none
2/1/2018 7:00,Clear,0,33.03,33.03,none
2/1/2018 8:00,Clear,0,34.26,34.26,none
2/1/2018 9:00,Clear,0,39.12,39.12,none
2/1/2018 10:00,Clear,0,45.8,45.8,none
2/1/2018 11:00,Clear,0,50.71,50.71,none
2/1/2018 12:00,Clear,0,54.83,54.83,none
2/1/2018 13:00,Clear,0,58.23,58.23,none
2/1/2018 14:00,Clear,0,60.27,60.27,none
2/1/2018 15:00,Mostly Cloudy,0,60.34,60.34,none
2/1/2018 16:00,Mostly Cloudy,0,59.5,59.5,none
2/1/2018 17:00,Mostly Cloudy,0,58.81,58.81,none
2/1/2018 18:00,Mostly Cloudy,0,57.66,57.66,none
2/1/2018 19:00,Partly Cloudy,0,57.08,57.08,none
2/1/2018 20:00,Clear,0,58.13,58.13,none
2/1/2018 21:00,Mostly Cloudy,0,57.69,57.69,none
2/1/2018 22:00,Partly Cloudy,0,56.41,56.41,none
2/1/2018 23:00,Partly Cloudy,0,56.03,56.03,none
2/2/2018 0:00,Mostly Cloudy,0,56.45,56.45,none
2/2/2018 1:00,Mostly Cloudy,0.0008,56.06,56.06,rain
2/2/2018 2:00,Light Rain,0.0532,45.72,45.72,rain
2/2/2018 3:00,Light Rain,0.0343,42.91,42.91,rain
2/2/2018 4:00,Light Rain,0.0229,40.63,40.63,rain
2/2/2018 5:00,Light Rain,0.0114,40.01,40.01,rain
2/2/2018 6:00,Overcast,0.0089,39.5,39.5,rain
2/2/2018 7:00,Mostly Cloudy,0.0012,38.87,38.87,rain
2/2/2018 8:00,Clear,0,38.08,38.08,none
2/2/2018 9:00,Clear,0,40.68,40.68,none
2/2/2018 10:00,Clear,0,42.5,40.42,none
2/2/2018 11:00,Clear,0,42.6,40.79,none
2/2/2018 12:00,Clear,0,42.62,41.13,none
2/2/2018 13:00,Clear,0,43.58,41.54,none
2/2/2018 14:00,Clear,0,43.23,41.28,none
2/2/2018 15:00,Clear,0,42.01,39.75,none
2/2/2018 16:00,Clear,0,39.39,37.05,none
2/2/2018 17:00,Clear,0,36.9,34.37,none
2/2/2018 18:00,Clear,0,33.85,33.85,none
2/2/2018 19:00,Clear,0,31.42,31.42,none
2/2/2018 20:00,Clear,0,29.66,29.66,none
2/2/2018 21:00,Clear,0,28.13,28.13,none
2/2/2018 22:00,Clear,0,26.77,26.77,none
2/2/2018 23:00,Clear,0,25.72,25.72,none
2/3/2018 0:00,Clear,0,24.48,24.48,none
2/3/2018 1:00,Clear,0,23.01,23.01,none
2/3/2018 2:00,Clear,0,21.75,21.75,none
2/3/2018 3:00,Clear,0,20.41,20.41,none
2/3/2018 4:00,Clear,0,20.4,20.4,none
2/3/2018 5:00,Clear,0,20.78,20.78,none
2/3/2018 6:00,Clear,0,20.84,20.84,none
2/3/2018 7:00,Clear,0,19.95,19.95,none
2/3/2018 8:00,Clear,0,19.71,19.71,none
2/3/2018 9:00,Clear,0,24.21,24.21,none
2/3/2018 10:00,Clear,0,27.73,27.73,none
2/3/2018 11:00,Clear,0,31.19,31.19,none
2/3/2018 12:00,Clear,0,34.12,34.12,none
2/3/2018 13:00,Clear,0,36.55,36.55,none
2/3/2018 14:00,Clear,0,39,39,none
2/3/2018 15:00,Clear,0,40.46,40.46,none
2/3/2018 16:00,Clear,0,40.78,40.78,none
2/3/2018 17:00,Clear,0,39.58,39.58,none
2/3/2018 18:00,Clear,0,37.32,37.32,none
2/3/2018 19:00,Clear,0,36.45,36.45,none
2/3/2018 20:00,Clear,0,35.87,35.87,none
2/3/2018 21:00,Partly Cloudy,0,35.87,35.87,none
2/3/2018 22:00,Partly Cloudy,0,35.61,35.61,none
2/3/2018 23:00,Partly Cloudy,0,35.39,35.39,none
2/4/2018 0:00,Clear,0,35.29,35.29,none
2/4/2018 1:00,Partly Cloudy,0,34.94,34.94,none
2/4/2018 2:00,Partly Cloudy,0,34.46,34.46,none
2/4/2018 3:00,Overcast,0,34.26,34.26,none
2/4/2018 4:00,Overcast,0,34.35,34.35,none
2/4/2018 5:00,Overcast,0,34.51,34.51,none
2/4/2018 6:00,Overcast,0,34.46,34.46,none
2/4/2018 7:00,Overcast,0,35.05,35.05,none
2/4/2018 8:00,Overcast,0,36.22,36.22,none
2/4/2018 9:00,Overcast,0.0007,36.69,36.69,rain
2/4/2018 10:00,Light Rain,0.0139,37.46,37.46,rain
2/4/2018 11:00,Light Rain,0.0104,39.97,39.97,rain
2/4/2018 12:00,Light Rain,0.0092,42.51,42.51,rain
2/4/2018 13:00,Rain,0.0588,46.02,46.02,rain
2/4/2018 14:00,Rain,0.2032,51.36,51.36,rain
2/4/2018 15:00,Rain,0.2017,53.88,53.88,rain
2/4/2018 16:00,Rain,0.108,53.37,53.37,rain
2/4/2018 17:00,Light Rain,0.0321,46.61,46.61,rain
2/4/2018 18:00,Overcast,0.0137,43.11,43.11,rain
2/4/2018 19:00,Overcast,0.0021,40.93,40.93,rain
2/4/2018 20:00,Overcast,0,39.56,39.56,none
2/4/2018 21:00,Overcast,0,39.01,39.01,none
2/4/2018 22:00,Overcast,0,38.96,38.96,none
2/4/2018 23:00,Overcast,0,38.86,38.86,none
2/5/2018 0:00,Overcast,0,38.28,38.28,none
2/5/2018 1:00,Foggy,0,38.21,38.21,none
2/5/2018 2:00,Overcast,0,38.11,38.11,none
2/5/2018 3:00,Overcast,0,37.85,37.85,none
2/5/2018 4:00,Overcast,0,37.01,37.01,none
2/5/2018 5:00,Partly Cloudy,0,35.62,35.62,none
2/5/2018 6:00,Partly Cloudy,0,34.7,34.7,none
2/5/2018 7:00,Overcast,0,34.78,34.78,none
2/5/2018 8:00,Partly Cloudy,0,35.63,35.63,none
2/5/2018 9:00,Clear,0,39.24,39.24,none
2/5/2018 10:00,Clear,0,42.69,40.95,none
2/5/2018 11:00,Clear,0,44.3,42.95,none
2/5/2018 12:00,Clear,0,45.43,45.43,none
2/5/2018 13:00,Clear,0,46.26,46.26,none
2/5/2018 14:00,Clear,0,47.16,47.16,none
2/5/2018 15:00,Clear,0,47.54,47.54,none
2/5/2018 16:00,Clear,0,47.68,47.68,none
2/5/2018 17:00,Clear,0,46.47,46.47,none
2/5/2018 18:00,Clear,0,41.95,41.95,none
2/5/2018 19:00,Clear,0,37.07,37.07,none
2/5/2018 20:00,Clear,0,33.99,33.99,none
2/5/2018 21:00,Clear,0,31.88,31.88,none
2/5/2018 22:00,Clear,0,30.51,30.51,none
2/5/2018 23:00,Clear,0,29.6,29.6,none
2/6/2018 0:00,Clear,0,28.93,28.93,none
2/6/2018 1:00,Clear,0,28.55,28.55,none
2/6/2018 2:00,Clear,0,29.26,29.26,none
2/6/2018 3:00,Clear,0,30.12,30.12,none
2/6/2018 4:00,Clear,0,31.01,31.01,none
2/6/2018 5:00,Clear,0,30.87,30.87,none
2/6/2018 6:00,Clear,0,30.87,30.87,none
2/6/2018 7:00,Partly Cloudy,0,31.3,31.3,none
2/6/2018 8:00,Partly Cloudy,0,32.81,32.81,none
2/6/2018 9:00,Clear,0,38.41,38.41,none
2/6/2018 10:00,Clear,0,44.68,44.68,none
2/6/2018 11:00,Partly Cloudy,0,49.97,49.97,none
2/6/2018 12:00,Partly Cloudy,0,54.87,54.87,none
2/6/2018 13:00,Clear,0,58.3,58.3,none
2/6/2018 14:00,Mostly Cloudy,0,59.2,59.2,none
2/6/2018 15:00,Overcast,0,58.85,58.85,none
2/6/2018 16:00,Mostly Cloudy,0,58.55,58.55,none
2/6/2018 17:00,Overcast,0,57.29,57.29,none
2/6/2018 18:00,Mostly Cloudy,0,54.69,54.69,none
2/6/2018 19:00,Mostly Cloudy,0,52.24,52.24,none
2/6/2018 20:00,Mostly Cloudy,0,51.85,51.85,none
2/6/2018 21:00,Overcast,0,51.51,51.51,none
2/6/2018 22:00,Overcast,0,51.3,51.3,none
